DATE PM10 PM2p5 O3 NO2 CO SO2 TOT_WORD POS_NUM NEG_NUM POS_PRO NEG_PRO
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 16 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 19 0 2 0 0.105263157894737
20180502 44 35 0.022 0.026 0.5 0.003 13 0 1 0 0.0769230769230769
20180502 44 35 0.022 0.026 0.5 0.003 28 0 2 0 0.0714285714285714
20180502 44 35 0.022 0.026 0.5 0.003 22 0 2 0 0.0909090909090909
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 9 0 1 0 0.111111111111111
20180502 44 35 0.022 0.026 0.5 0.003 30 1 1 0.0333333333333333 0.0333333333333333
20180502 44 35 0.022 0.026 0.5 0.003 5 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 19 1 1 0.0526315789473684 0.0526315789473684
20180502 44 35 0.022 0.026 0.5 0.003 22 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 27 4 3 0.148148148148148 0.111111111111111
20180502 44 35 0.022 0.026 0.5 0.003 22 5 4 0.227272727272727 0.181818181818182
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 8 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 1 1 0.1 0.1
20180502 44 35 0.022 0.026 0.5 0.003 12 0 1 0 0.0833333333333333
20180502 44 35 0.022 0.026 0.5 0.003 22 1 0 0.0454545454545455 0
20180502 44 35 0.022 0.026 0.5 0.003 5 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 11 0 1 0 0.0909090909090909
20180502 44 35 0.022 0.026 0.5 0.003 13 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 29 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 11 0 1 0 0.0909090909090909
20180502 44 35 0.022 0.026 0.5 0.003 13 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 7 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 21 1 1 0.0476190476190476 0.0476190476190476
20180502 44 35 0.022 0.026 0.5 0.003 29 0 1 0 0.0344827586206897
20180502 44 35 0.022 0.026 0.5 0.003 11 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 9 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 1 0 0.0833333333333333
20180502 44 35 0.022 0.026 0.5 0.003 7 0 1 0 0.142857142857143
20180502 44 35 0.022 0.026 0.5 0.003 8 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 20 0 1 0 0.05
20180502 44 35 0.022 0.026 0.5 0.003 28 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 7 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 26 1 2 0.0384615384615385 0.0769230769230769
20180502 44 35 0.022 0.026 0.5 0.003 27 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 13 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 22 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 16 0 2 0 0.125
20180502 44 35 0.022 0.026 0.5 0.003 11 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 1 0 0.0833333333333333
20180502 44 35 0.022 0.026 0.5 0.003 16 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 14 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 18 0 1 0 0.0555555555555556
20180502 44 35 0.022 0.026 0.5 0.003 19 0 1 0 0.0526315789473684
20180502 44 35 0.022 0.026 0.5 0.003 7 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 14 1 1 0.0714285714285714 0.0714285714285714
20180502 44 35 0.022 0.026 0.5 0.003 28 1 2 0.0357142857142857 0.0714285714285714
20180502 44 35 0.022 0.026 0.5 0.003 2 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 7 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 5 0 1 0 0.2
20180502 44 35 0.022 0.026 0.5 0.003 29 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 5 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 2 0 1 0 0.5
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 23 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 33 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 13 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 15 0 3 0 0.2
20180502 44 35 0.022 0.026 0.5 0.003 2 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 8 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 28 1 0 0.0357142857142857 0
20180502 44 35 0.022 0.026 0.5 0.003 20 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 8 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 26 2 0 0.0769230769230769 0
20180502 44 35 0.022 0.026 0.5 0.003 24 0 1 0 0.0416666666666667
20180502 44 35 0.022 0.026 0.5 0.003 15 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 11 0 1 0 0.0909090909090909
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 7 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 27 0 1 0 0.037037037037037
20180502 44 35 0.022 0.026 0.5 0.003 30 0 1 0 0.0333333333333333
20180502 44 35 0.022 0.026 0.5 0.003 2 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 22 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 14 0 1 0 0.0714285714285714
20180502 44 35 0.022 0.026 0.5 0.003 8 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 15 1 1 0.0666666666666667 0.0666666666666667
20180502 44 35 0.022 0.026 0.5 0.003 28 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 10 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 14 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 14 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 12 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 22 1 0 0.0454545454545455 0
20180502 44 35 0.022 0.026 0.5 0.003 19 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 6 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 31 0 0 0 0
20180502 44 35 0.022 0.026 0.5 0.003 29 1 0 0.0344827586206897 0
