DATE PM10 PM2p5 O3 NO2 CO SO2 TOT_WORD POS_NUM NEG_NUM POS_PRO NEG_PRO
20180505 40 19 0.056 0.02 0.4 0.005 19 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 25 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 1 1 0.1 0.1
20180505 40 19 0.056 0.02 0.4 0.005 32 1 1 0.03125 0.03125
20180505 40 19 0.056 0.02 0.4 0.005 17 1 0 0.0588235294117647 0
20180505 40 19 0.056 0.02 0.4 0.005 8 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 19 0 1 0 0.0526315789473684
20180505 40 19 0.056 0.02 0.4 0.005 9 1 0 0.111111111111111 0
20180505 40 19 0.056 0.02 0.4 0.005 7 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 21 0 1 0 0.0476190476190476
20180505 40 19 0.056 0.02 0.4 0.005 23 0 1 0 0.0434782608695652
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 18 0 1 0 0.0555555555555556
20180505 40 19 0.056 0.02 0.4 0.005 26 0 1 0 0.0384615384615385
20180505 40 19 0.056 0.02 0.4 0.005 15 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 12 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 27 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 17 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 26 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 17 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 11 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 20 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 26 1 0 0.0384615384615385 0
20180505 40 19 0.056 0.02 0.4 0.005 21 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 7 0 1 0 0.142857142857143
20180505 40 19 0.056 0.02 0.4 0.005 21 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 0 1 0 0.1
20180505 40 19 0.056 0.02 0.4 0.005 24 1 1 0.0416666666666667 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 13 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 17 2 3 0.117647058823529 0.176470588235294
20180505 40 19 0.056 0.02 0.4 0.005 12 1 2 0.0833333333333333 0.166666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 33 0 2 0 0.0606060606060606
20180505 40 19 0.056 0.02 0.4 0.005 20 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 13 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 27 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 27 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 14 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 14 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 5 0 1 0 0.2
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 27 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 19 1 1 0.0526315789473684 0.0526315789473684
20180505 40 19 0.056 0.02 0.4 0.005 7 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 16 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 27 0 1 0 0.037037037037037
20180505 40 19 0.056 0.02 0.4 0.005 11 0 1 0 0.0909090909090909
20180505 40 19 0.056 0.02 0.4 0.005 22 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 1 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 12 0 1 0 0.0833333333333333
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 19 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 0 1 0 0.1
20180505 40 19 0.056 0.02 0.4 0.005 9 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 6 0 1 0 0.166666666666667
20180505 40 19 0.056 0.02 0.4 0.005 15 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 16 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 22 0 2 0 0.0909090909090909
20180505 40 19 0.056 0.02 0.4 0.005 28 0 1 0 0.0357142857142857
20180505 40 19 0.056 0.02 0.4 0.005 20 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 8 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 18 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 1 0 0.0416666666666667 0
20180505 40 19 0.056 0.02 0.4 0.005 28 0 2 0 0.0714285714285714
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 14 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 25 1 2 0.04 0.08
20180505 40 19 0.056 0.02 0.4 0.005 9 0 1 0 0.111111111111111
20180505 40 19 0.056 0.02 0.4 0.005 10 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 10 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 19 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 18 1 1 0.0555555555555556 0.0555555555555556
20180505 40 19 0.056 0.02 0.4 0.005 23 1 1 0.0434782608695652 0.0434782608695652
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 25 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 19 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 25 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 7 0 2 0 0.285714285714286
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 15 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 17 1 1 0.0588235294117647 0.0588235294117647
20180505 40 19 0.056 0.02 0.4 0.005 25 0 1 0 0.04
20180505 40 19 0.056 0.02 0.4 0.005 18 1 1 0.0555555555555556 0.0555555555555556
20180505 40 19 0.056 0.02 0.4 0.005 10 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 20 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 17 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 15 0 2 0 0.133333333333333
20180505 40 19 0.056 0.02 0.4 0.005 32 1 1 0.03125 0.03125
20180505 40 19 0.056 0.02 0.4 0.005 14 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 23 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 24 0 1 0 0.0416666666666667
20180505 40 19 0.056 0.02 0.4 0.005 28 1 1 0.0357142857142857 0.0357142857142857
20180505 40 19 0.056 0.02 0.4 0.005 30 0 0 0 0
20180505 40 19 0.056 0.02 0.4 0.005 26 0 0 0 0
